match_id,distance_to_goal,shot_angle_rad,keeper_pressure_ratio,nearest_defender_distance,blocker_count,defenders_count,under_pressure,is_goal,body_part_Left Foot,body_part_Other,body_part_Right Foot,play_pattern_From Counter,play_pattern_From Free Kick,play_pattern_From Goal Kick,play_pattern_From Keeper,play_pattern_From Kick Off,play_pattern_From Throw In,play_pattern_Regular Play,active_shot_type
3900507,9.53414914924242,0.7820492140956733,0.9454307927809384,0.7615773105863951,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3900507,6.964194138592066,0.9677900089135898,0.749157602512357,1.06301458127347,2,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3900507,24.48591431823611,0.2419281205848404,0.8675743786876183,1.1180339887498885,0,7,0,0,1,0,0,1,0,0,0,0,0,0,1
3900507,26.828715958837833,0.2904996947570749,0.9168067450650804,3.712142238654121,3,10,1,0,1,0,0,0,0,0,0,0,0,0,1
3900507,13.041855696180663,0.3936616090509605,0.5655357441191654,1.400000000000002,0,8,1,0,0,0,1,0,0,0,0,0,0,0,1
3900507,15.897798589741916,0.4877799333515669,0.8821737882662146,4.609772228646449,2,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3900507,27.07563480326916,0.1712278427450227,0.8626421439054558,1.5811388300841904,0,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3900507,28.572714256787016,0.1953765259623211,0.8839094599369308,1.6278820596099717,0,10,0,0,0,0,1,0,0,0,0,0,1,0,1
3900507,27.400182481144174,0.2899190644368691,0.8285902464762281,1.414213562373086,1,6,0,0,1,0,0,1,0,0,0,0,0,0,1
3900507,14.115594213493104,0.2356481745701436,0.505180191960065,1.1401754250991445,1,8,1,0,0,0,1,0,0,0,0,0,0,1,1
3900507,8.450443775329198,0.7536613135600582,0.6960790018050793,0.360555127546404,3,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3900507,37.428598691375015,0.2122223125200477,0.952081998974768,10.212247548899317,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3900507,26.252809373474683,0.192474590207737,0.881026413887995,3.023243291566194,0,8,0,0,1,0,0,0,0,0,1,0,0,0,1
3900507,19.962464777677123,0.34347103428063,0.8560215525142363,6.896375859826661,2,9,0,0,0,0,1,0,0,0,1,0,0,0,1
3900507,30.306599941266917,0.2599153697444947,0.963605146259306,10.30776406404415,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3900507,11.597413504743203,0.3673434691007312,0.9658095589137744,0.6324555320336849,1,8,1,0,0,0,0,0,0,0,0,0,0,0,1
3900507,27.202941017470888,0.2384683384403348,0.7102721214340924,2.692582403567254,0,4,1,0,1,0,0,1,0,0,0,0,0,0,1
3900507,9.96393496566492,0.6430398542134497,0.5119443588823477,1.0816653826392062,1,4,1,0,0,0,1,0,1,0,0,0,0,0,1
3900507,21.335650915779436,0.2852561833519675,0.720471447280544,2.5553864678361355,0,5,1,0,1,0,0,0,1,0,0,0,0,0,1
3900507,37.68527563916708,0.1951786695992946,0.8822266570663414,2.641968962724579,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3900507,17.7792013318934,0.2530379565513125,0.2644136607522528,1.4317821063276333,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3900507,12.884486796143651,0.5842705295157791,0.8274039602363857,0.761577310586398,0,9,1,0,0,0,0,0,0,0,0,0,1,0,1
3900507,16.292636373527763,0.4561634416422094,0.8103911698570834,0.640312423743284,0,9,1,0,0,0,1,0,0,0,0,0,1,0,1
3900514,16.62077013859467,0.4669466610185712,0.6855984603751515,1.5033296378372905,0,8,1,0,1,0,0,0,1,0,0,0,0,0,1
3900514,35.61811336946413,0.2156493274724329,0.954479654755808,10.841586599755592,4,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3900514,21.780725424099167,0.2658089831630812,0.7798311314585393,1.972308292331592,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3900514,26.65070355544109,0.2794179076803396,0.9448286957569292,10.361949623502332,3,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3900514,12.675172582651488,0.6048469675540685,0.4932003728131804,3.3526109228480445,0,3,0,0,1,0,0,0,0,0,0,0,1,0,1
3900514,11.162884931772783,0.6629081139544895,0.6540141678427354,1.4866068747318424,4,9,1,0,1,0,0,0,0,0,0,0,0,0,1
3900514,27.81833927465836,0.2391769223882645,0.8624181248657868,4.167733196834937,1,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3900514,21.73131381210073,0.3372848729957711,0.916884729505065,3.891015291668745,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3900514,9.794896630388704,0.6438612816606939,0.7398820678018501,3.512833614050059,0,7,0,0,0,0,0,0,0,0,0,0,0,1,1
3900514,27.66821280820284,0.2637452847680318,0.9228321297402936,3.312099032335832,1,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3900514,14.117365193264645,0.4721219824037767,0.7459541316211672,0.5830951894845285,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3900514,6.552098900352463,1.0800669509539738,0.8021053127121821,1.2529964086141592,0,9,1,1,0,0,0,0,0,0,0,0,0,0,1
3900514,8.193289937503739,0.878009267634129,0.7205150680969026,1.118033988749895,1,7,1,0,0,0,0,0,0,0,0,0,0,1,1
3900514,25.71225388798111,0.3073974731228215,0.8049414786951352,1.0,0,6,0,0,1,0,0,0,1,0,0,0,0,0,1
3900514,27.41167634421507,0.2390187234415219,0.891394101527166,1.7029386365926362,0,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3900514,35.12947480393067,0.2246969018074212,0.95168005686606,10.20784012413988,2,10,0,1,1,0,0,0,1,0,0,0,0,0,1
3900514,18.721111078138502,0.2839135023233697,0.4090396053775291,1.421267040355194,1,6,1,0,0,0,1,1,0,0,0,0,0,0,1
3900514,9.656603957913982,0.7666071014568301,0.8012055260082561,1.299999999999996,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3900514,6.390618123468184,0.6164309616983429,0.3222107765500328,2.5019992006393603,0,6,0,0,0,0,0,1,0,0,0,0,0,0,1
3900514,15.646724896923311,0.4857379228262652,0.8686508887195865,1.3000000000000027,3,8,1,0,0,0,1,0,0,0,0,0,1,0,1
3900514,18.82232716748915,0.4064462852397417,0.8066597865832317,2.5317977802344336,1,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3900518,14.01320805525987,0.4856425699949839,0.724553902192838,1.118033988749895,1,8,1,0,0,0,0,0,0,0,0,0,0,1,1
3900518,25.387595396177247,0.2215881442443773,0.847007672588909,2.193171219946132,1,4,0,0,0,0,1,0,0,1,0,0,0,0,1
3900518,30.411346566701052,0.2606434810240439,0.94092697337649,3.4525353003264136,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3900518,14.714618581533124,0.4657996860227308,0.7328619537581489,1.9235384061671237,1,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3900518,15.339491516996254,0.4634651938258866,0.8805640891906285,1.526433752247371,1,6,0,0,0,0,1,0,0,0,0,0,0,0,1
3900518,19.92711720244552,0.3921330794466056,0.9320109376622856,8.049844718999246,1,7,0,0,0,0,1,0,0,0,0,0,0,0,1
3900518,14.972307771349074,0.2841648429860337,0.8039526300584953,1.8439088914585793,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3900518,25.190871362459855,0.2003223807608216,0.2165939029172475,7.244998274671984,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900518,11.520850663037,0.6546597822538435,0.8802734450468775,1.0770329614269003,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3900518,32.41265185078197,0.2447557697009078,0.9508170167259458,2.385372088375311,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900518,35.987219953755805,0.2107281031440264,0.9237583688632254,1.6124515496597116,0,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3900518,36.84195977414882,0.2103605636269144,0.9612787254270808,5.000999900019987,1,7,0,0,0,0,1,0,0,0,0,1,0,0,1
3900518,28.9968963856479,0.2000008250854935,0.9200646034013602,2.5709920264364876,1,7,0,0,0,0,1,0,0,0,0,1,0,0,1
3900518,22.917678765529462,0.3453483382293488,0.9435133452659116,1.931320791582808,0,7,0,0,1,0,0,0,0,0,0,0,0,1,1
3900518,38.21020806015063,0.208023872310694,0.9625278757044188,3.1016124838541663,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3900518,17.123667831396396,0.4584106914226319,0.8876795026319727,0.9999999999999986,0,7,1,0,0,0,0,0,0,0,0,0,1,0,1
3900518,57.221848973971476,0.1112520530047838,0.9394350218945896,2.549509756796392,1,6,0,0,0,0,1,0,0,0,0,0,1,0,1
3900518,6.527633568147036,1.0978082038971528,0.8427110618820383,1.3416407864998674,0,8,1,0,0,0,0,0,0,0,0,0,0,1,1
3900518,31.23475628206502,0.2006779793434945,0.9215716400130964,5.597320787662622,0,8,0,0,0,0,1,0,1,0,0,0,0,0,1
3900518,29.39064477006246,0.2459192739414594,0.8992883353393658,4.669047011971495,1,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3900518,22.860008748904715,0.3159476361587971,0.8439971127525995,1.1999999999999955,0,7,1,0,1,0,0,0,0,0,0,0,0,1,1
3900518,14.322360140703063,0.5439963170766177,0.8889491467358399,1.5524174696260038,1,9,0,0,0,0,0,0,0,0,0,0,0,0,1
3900518,18.70106948813356,0.4214114636001592,0.9151520183921474,2.3769728648009383,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3900518,7.783315488916019,0.7603401764472318,0.8587998259027643,1.3000000000000027,2,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3900530,20.360009823180334,0.3162226655456291,0.6155183250577478,1.1661903789690644,0,7,1,0,1,0,0,1,0,0,0,0,0,0,1
3900530,23.18124241709232,0.3241825484979911,0.7396933733268958,1.2206555615733636,0,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3900530,8.095677859203642,0.8934870323871639,0.755106711574676,0.9899494936611706,0,7,1,0,0,0,0,0,1,0,0,0,0,0,1
3900530,35.30509878190401,0.2256025094817786,0.8612936712168165,2.507987240796891,0,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3900530,13.51332675546625,0.5751231626330569,0.777151679908907,1.414213562373101,4,9,1,0,0,0,1,0,0,0,0,0,0,0,1
3900530,16.192899678562824,0.4535078565884702,0.5995370879945724,0.7810249675906611,0,6,1,0,0,0,0,0,1,0,0,0,0,0,1
3900530,10.47854951794379,0.3439691197233613,0.7852232752443267,0.6324555320336781,1,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3900530,10.33102124671129,0.3928722022894154,0.3422250154657478,0.8544003745317494,0,3,0,0,0,0,1,1,0,0,0,0,0,0,1
3900530,12.233151678941942,0.6307510141507993,0.5068854340983137,3.014962686336266,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3900530,16.78630394101096,0.2840743782592854,0.6482175257415861,4.143669871020137,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3900530,16.00312469488381,0.3424697630350959,0.0976090585409685,4.924428900898049,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3900530,31.889339911638185,0.2178796591786233,0.8732354748331038,5.277309920783507,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900530,19.520758181996925,0.2996842348036598,0.7474654948102113,1.9209372712298476,0,4,0,0,0,0,1,0,0,0,0,0,0,1,1
3900530,8.658521813797094,0.8505353366623299,0.8280947790270676,0.5830951894845285,0,7,1,0,0,0,0,0,1,0,0,0,0,0,1
3900530,20.268448386593384,0.1705613277891064,0.7524130909667535,6.640783086353592,0,5,0,0,1,0,0,0,0,0,0,0,0,1,1
3900530,22.56102834535696,0.2721809011656532,0.8558133575417914,2.343074902771997,0,8,0,0,1,0,0,0,0,0,0,0,0,1,1
3900530,23.928226010300055,0.3192905878426444,0.8902700097348767,1.9646882704388555,1,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900530,17.489711261195826,0.3123142279312698,0.7331308162595455,1.0630145812734677,5,9,1,0,1,0,0,0,0,0,0,0,0,0,1
3900530,16.34044063053381,0.3056386146779962,0.6022628141929818,5.470831746635975,1,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3900537,5.314132102234568,1.2738440756401748,0.7858522376228056,2.209072203437448,1,10,0,1,0,0,0,0,1,0,0,0,0,0,1
3900537,28.56081231337792,0.2600668582109294,0.8836121108151743,1.972308292331592,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3900537,31.84493680320312,0.2427850634752061,0.8789241390725109,1.3000000000000045,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1
3900537,22.27397584626507,0.2574211062180755,0.8450367054988658,2.420743687382046,0,6,0,0,0,0,1,1,0,0,0,0,0,0,1
3900537,8.62844134244418,0.8665554644969233,0.862625975071291,0.6082762530298225,2,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3900537,30.891584614583955,0.2520152650890521,0.9371470315707784,2.195449840010018,1,7,0,0,0,0,1,0,0,0,0,0,0,1,1
3900537,7.083784299369935,0.8330077427136103,0.5521796370154146,1.8027756377319957,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3900537,12.445079348883237,0.4691622589798023,0.3930734217369995,3.342154993413686,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3900537,18.04716044146558,0.3852849149471254,0.7734661745947571,2.4698178070456995,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3900537,28.873690446494713,0.1809531583688493,0.8828852585865463,1.9209372712298545,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3900537,7.778174593052025,0.9451927539893996,0.8788610209895958,0.7999999999999972,0,9,1,0,0,0,0,0,0,0,0,0,1,0,1
3900537,19.96246477767713,0.2121821907410889,0.773883621401192,2.3345235059857488,0,7,0,0,1,0,0,0,1,0,0,0,0,0,1
3900537,29.123358322830843,0.270993332966899,0.8415854273773158,4.5254833995939086,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3900537,16.606625183943912,0.3728106366239413,0.6686520103271187,1.3000000000000027,0,5,1,1,0,0,1,0,0,0,0,0,1,0,1
3900537,32.01405941145233,0.2282823224955495,0.8650249266462715,1.7464249196573003,0,6,1,0,0,0,1,1,0,0,0,0,0,0,1
3900537,18.22004390774072,0.354076733596543,0.6641944904721812,0.8944271909999126,0,6,0,0,1,0,0,0,0,0,0,0,1,0,1
3900537,14.094325099131211,0.223937997601278,0.7457573598486555,4.816637831516919,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900537,12.39072233568326,0.4913752568580987,0.7751514476673682,0.848528137423859,1,10,1,0,0,0,0,0,0,0,0,0,0,0,1
3900537,13.154847015454031,0.5884432939340227,0.8017965957698713,1.6124515496597074,0,9,0,0,0,0,0,0,0,0,0,0,0,1,1
3900537,13.061393493804554,0.5481830254125929,0.5247675754144215,2.517935662402834,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3900537,15.527073130503382,0.1758707196669434,0.7395209276656847,3.9051248379533328,0,7,0,0,0,0,1,0,0,0,0,0,0,0,1
3900537,51.46620250222471,0.1504811296732934,0.928270836107928,5.491812087098384,0,10,0,0,0,0,1,0,0,0,0,0,0,1,1
3900537,9.718538984847468,0.7799512451418261,0.7003742476836379,1.0049875621120892,1,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3900537,23.426694175662085,0.2143684446660339,0.8127238364019695,3.905124837953327,2,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900537,31.60917588296158,0.2432691239260886,0.8992749735821494,6.281719509815759,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3900537,12.170866854912182,0.3377161346401922,0.7067964319707195,4.123105625617657,0,7,0,0,0,0,0,0,1,0,0,0,0,0,1
3900537,17.949373248110923,0.3667141482755314,0.6845582707647185,2.402082429892866,0,6,0,1,0,0,1,0,0,0,0,0,0,1,1
3900537,22.87116088002531,0.3368829880266714,0.8642714558520816,3.4525353003264194,4,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3900537,12.296747537458838,0.5559023424994474,0.7419965131147889,0.9486832980505115,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3900539,28.05583718230486,0.2711842713663865,0.9708112893222672,9.818350166906852,4,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3900539,28.81961137836526,0.2720070932843962,0.9759253346122206,9.804590761474964,3,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3900539,25.802713035648015,0.3064473786878066,0.8168521525306738,2.8635642126552767,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900539,22.365151463828717,0.3427884246455007,0.8643501371181618,0.8602325267042534,1,9,0,1,0,0,1,0,0,0,0,0,0,1,1
3900539,7.543208866258443,0.3558200350567666,0.4577011403952982,1.8788294228055948,0,9,1,0,1,0,0,0,0,0,0,0,0,1,1
3900539,4.02243707222375,1.5639782506274131,0.6911948415776021,0.9055385138137324,2,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3900539,18.62605701698564,0.4043117716856039,0.9035267838433468,1.3416407864998738,2,10,1,0,0,0,1,0,1,0,0,0,0,0,1
3900539,7.340980860893184,0.564625901484954,0.8833420570940441,1.0440306508910542,1,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3900539,17.28843544106869,0.2964209711799835,0.6503318485709813,2.9614185789921668,0,6,0,0,1,0,0,0,0,0,0,1,0,0,1
3900539,23.915267090291927,0.2466962639016719,0.9094488704501604,3.306055050963305,3,10,0,0,0,0,1,0,0,0,0,0,0,0,1
3900539,13.7568164921976,0.5440191967454753,0.8611994339253806,0.943398113205658,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3900539,8.884255736976511,0.8356839627964406,0.8919875043084352,1.360147050873538,0,10,0,0,0,0,0,0,1,0,0,0,0,0,1
3900539,20.717142660125692,0.2968655021534383,0.8548556556431552,4.0,1,6,1,0,0,0,1,0,0,0,0,0,1,0,1
3900539,18.8353391262276,0.2739511644825357,0.8339621421416364,2.6476404589747538,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900539,17.47254989977136,0.320412200438341,0.8134486540030664,1.4317821063276304,1,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900539,19.33830395872399,0.361122808248102,0.8444081412243495,1.7262676501632117,1,7,0,0,1,0,0,0,0,0,0,0,1,0,1
3900539,7.200694410957879,1.014071862781656,0.9292213224804756,1.029563014098705,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3900539,25.49431309135431,0.2940769515913543,0.7952506106605158,2.692582403567252,1,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3900539,11.207140580897525,0.6853318966131247,0.9191002246381704,1.523154621172778,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1
3900539,25.1372233947984,0.3045666137364768,0.8315504973625232,3.3615472627943284,0,6,0,0,1,0,0,0,0,0,0,0,0,1,1
3900539,20.40392119177097,0.3871042195169817,0.7450193318066078,3.4481879299133444,0,3,0,0,1,0,0,0,0,0,0,0,0,1,1
3900546,11.73456432936477,0.6556162012784371,0.8216832715181752,0.8062257748298567,0,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3900546,12.912009913255185,0.5821000651118386,0.8531864176952958,1.0000000000000084,0,7,1,0,0,0,0,0,0,0,0,0,1,0,1
3900546,24.8927700346908,0.2454268663862739,0.9101310774990856,1.0198039027185568,0,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3900546,12.944883158993743,0.5683540396446218,0.8463789595682635,1.0198039027185546,0,6,0,0,0,0,0,0,0,1,0,0,0,0,1
3900546,36.00902664610639,0.1876688694852728,0.9027052663534686,3.0364452901377867,1,9,0,0,0,0,1,0,0,0,0,0,0,1,1
3900546,20.5275424734672,0.3465667484944358,0.8869080639513551,1.720465053408527,1,6,1,0,1,0,0,0,0,0,0,0,0,1,1
3900546,15.672268502038884,0.4223866364473269,0.6142063249895707,2.11896201004171,0,4,1,0,1,0,0,0,0,0,0,0,1,0,1
3900546,12.643575443678897,0.6074434549031946,0.9309986109613212,0.7615773105863858,0,10,1,0,0,0,0,0,1,0,0,0,0,0,1
3900546,9.34772699644143,0.749269312884673,0.7170710497321228,1.4142135623730951,3,7,1,0,0,0,1,0,1,0,0,0,0,0,1
3900546,11.261438629233828,0.6755327599399567,0.7986939346593475,2.061552812808828,0,10,0,0,0,0,0,0,0,0,0,0,1,0,1
3900546,10.630145812734655,0.7089657730482537,0.8556423866343408,0.7280109889280554,1,7,1,0,0,0,0,0,0,0,0,0,1,0,1
3900546,9.217917335276994,0.801306074417489,0.8001412138518249,0.7615773105863923,1,6,1,0,0,0,0,0,0,0,0,0,0,1,1
3900546,12.175795661885914,0.5484423458944879,0.7457580997474682,4.11096095821889,1,5,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,7.632168761236867,0.931250558301442,0.8660501824114676,0.8999999999999915,1,8,1,0,0,0,0,0,0,0,0,0,1,0,1
3900546,33.61800113034681,0.23673206879276,0.9541178764503644,13.901438774457835,4,10,0,0,1,0,0,0,1,0,0,0,0,0,1
3900546,12.500399993600206,0.2725273362535687,0.7587536851588242,1.7888543819998253,0,6,0,0,0,0,1,0,0,0,0,0,0,1,1
3900546,28.87663415289255,0.2572936222977007,0.8785398124435257,1.6124515496597185,1,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,13.167383946707108,0.2345161596612946,0.6968776664143914,1.6401219466856731,0,10,1,0,0,0,1,0,0,0,0,0,0,0,1
3900546,29.96681497923996,0.264828785932813,0.9336634759542044,5.124451190127588,1,9,0,0,0,0,1,0,0,0,0,0,0,0,1
3900546,20.28915966717203,0.3877625447036726,0.697464652564259,3.1016124838541654,0,8,1,0,1,0,0,0,0,0,0,0,0,1,1
3900546,18.03468879687144,0.4336579158163037,0.680913615129155,3.125699921617566,3,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3900546,7.093659140387275,0.9944211062037136,0.7094916337620757,1.7464249196573003,0,7,0,1,0,0,0,0,0,0,0,0,0,1,1
3900546,6.2649820430708365,1.0992851839419788,0.5607092869380697,0.9899494936611706,1,6,1,0,0,0,0,0,0,0,0,0,0,1,1
3900546,17.42555594522022,0.4325179987720756,0.8294949749016708,5.011985634456662,2,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900546,7.3082145562373855,0.9818465198406282,0.5753469846800086,1.1313708498984771,0,8,0,0,1,0,0,0,0,0,0,0,1,0,1
3900546,13.813037319865604,0.5633162614919682,0.8192201128459948,1.8110770276274808,1,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3900546,19.804039991880444,0.3985224456664202,0.8080579649108025,5.200000000000003,2,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,11.62110149684616,0.6451789595677899,0.8353979114723773,1.0440306508910542,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1
3900546,8.860022573334673,0.8156449484947624,0.7959291329718851,0.7000000000000028,0,6,1,0,0,0,0,0,0,0,0,0,0,1,1
3900546,7.517978451684999,0.6179110747554405,0.1977402415138154,2.69072480941475,0,8,0,0,0,0,1,0,0,0,0,0,0,1,1
3900546,30.602287496198713,0.2591142472781835,0.8746900907970784,3.8183766184073606,1,6,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,25.317977802344327,0.3097029445424562,0.8652504529521228,4.701063709417263,1,9,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,11.337107214805725,0.6085098518950106,0.808661198491298,2.9966648127543407,0,8,0,1,0,0,1,0,0,0,0,0,1,0,1
3900546,20.52315765178448,0.3726526884953945,0.8106895052263475,2.23606797749979,1,6,1,0,0,0,1,0,0,0,0,0,1,0,1
3900546,25.71244834705556,0.3085191302747081,0.8012533101527195,1.345362404707375,0,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3900546,33.22228167961977,0.2353252142610419,0.8772153435506052,2.6305892875931813,0,8,0,0,0,0,1,0,0,0,0,0,1,0,1
3900546,11.943617542436629,0.598676101419366,0.7291920154824739,0.8246211251235369,0,9,1,0,0,0,0,0,0,0,0,0,0,0,1
3900548,34.832312584725116,0.228465312974283,0.9056487302006176,3.551056180912936,0,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3900548,12.879829191413991,0.5308781252121981,0.8195057092975511,1.43178210632764,0,9,0,0,0,0,0,0,1,0,0,0,0,0,1
3900548,29.81174265285409,0.262387302210057,0.906515386796903,3.0,1,9,0,0,1,0,0,0,0,0,0,0,1,0,1
3900548,17.819371481620777,0.4081732674459676,0.7680270337152,1.1401754250991287,0,9,1,0,0,0,1,0,0,0,0,0,0,1,1
3900548,11.881077392223318,0.4207124024048488,0.7532869317023262,1.2041594578792345,1,10,0,0,0,0,0,0,1,0,0,0,0,0,1
3900548,35.5249208303129,0.2094013264245336,0.9153313133130152,3.352610922848031,2,9,0,0,0,0,1,0,1,0,0,0,0,0,1
3900548,23.600847442411887,0.3357688434864812,0.7505593366108957,1.5297058540778377,0,10,0,0,1,0,0,0,0,0,0,0,0,0,1
3900548,29.160246912534884,0.220718851162682,0.9192897322480702,3.471310991541961,1,9,1,0,1,0,0,0,0,0,0,0,0,1,1
3900548,13.641847382227963,0.2706739411329941,0.7377879131810915,0.943398113205658,1,7,1,0,0,0,1,0,0,0,0,0,0,1,1
3900548,31.761612049768495,0.1503475576708061,0.9064488317252568,2.4698178070456875,0,8,0,0,1,0,0,0,1,0,0,0,0,0,1
3900548,8.044874144447503,0.8255656722707604,0.8584992799047835,2.376972864800942,1,9,1,0,0,0,0,0,1,0,0,0,0,0,1
3900548,7.992496481075233,0.8490586039178611,0.577305077199483,1.2041594578792258,2,9,1,1,0,0,0,0,0,0,0,0,0,0,1
3900548,16.22744588652201,0.3331929192164759,0.5011284876518364,2.061552812808828,0,4,0,0,0,0,1,1,0,0,0,0,0,0,1
3900548,9.75756117070244,0.383940772912653,0.7699999386182536,2.0591260281973973,2,10,0,0,0,0,0,0,0,0,0,0,0,0,1
3900548,30.96465727244531,0.2564229032306575,0.9196786760829486,4.837354648979129,1,5,0,0,0,0,1,0,0,0,0,0,1,0,1
3900548,22.45551157288562,0.3459725418164087,0.9764708341956276,8.50235261559999,5,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3900548,29.296586831916105,0.2087189252039563,0.914304589870451,5.3075418038862345,1,7,0,0,0,0,1,0,1,0,0,0,0,0,1
3900548,9.88382517044894,0.4150851581253688,0.1218313190605063,3.6891733491393417,0,7,0,0,0,0,1,0,0,0,0,0,1,0,1
3900548,28.13112155602759,0.2466288266455439,0.9308506951058554,2.941088233970559,1,10,0,0,0,0,1,0,0,0,0,0,1,0,1
3900548,6.841052550594829,0.8288490587889793,0.3138539047140786,0.7071067811865476,0,7,1,0,0,0,0,0,0,0,0,0,1,0,1
3900548,33.399550895184206,0.2335771845420189,0.9483208499491088,10.217631819555844,3,9,0,0,1,0,0,0,1,0,0,0,0,0,1
3900548,21.73660507070964,0.3557326854620714,0.9311736256088128,4.167733196834946,2,10,0,0,1,0,0,0,0,0,1,0,0,0,1
3900548,22.67531697683628,0.3338832755773941,0.8298105128824267,1.5,0,7,1,0,1,0,0,0,0,0,0,0,1,0,1
3900550,20.89593261857436,0.3766968717312161,0.8991364286538254,9.20489000477464,5,10,0,0,0,0,1,0,1,0,0,0,0,0,1
3900550,6.341135544995075,1.0265254719101156,0.5936327993989696,1.0440306508910542,1,9,0,0,1,0,0,0,0,0,0,0,0,0,1
3900550,22.18152384305461,0.2922159758033617,0.914276205331285,1.6643316977093257,4,8,0,0,0,0,1,0,0,0,0,0,0,0,1
3900550,26.66027006614899,0.2109842227975309,0.8249677413529403,7.213875518748576,1,5,0,0,0,0,1,0,0,0,0,0,0,1,1
3900550,27.596014204953583,0.2869444165971763,0.934699893863318,4.440720662234895,1,9,0,0,1,0,0,0,0,0,0,0,1,0,1
